video_id,aesthetic_quality,appearance_style,background_consistency,dynamic_degree,human_action,imaging_quality,motion_smoothness,overall_consistency,scene,subject_consistency,temporal_flickering,temporal_style,vbench_temporal_score,group,vbench_quality_score,vbench_semantic_lite_score,vbench_total_lite_score
video_065,63.2344,34.7223,97.2177,62.5,87.5,78.913708,98.3784,25.7598,18.3594,98.7275,96.6709,25.7598,65.64532566666668,causal-forcing-30s,88.54470889534227,70.273393228032,84.89044576188022
video_066,61.8047,26.8698,97.7296,0.0,0.0,62.150507,99.3535,25.2492,16.7969,97.8637,98.1428,25.2492,50.93415891666666,causal-forcing-30s,84.59354845401424,50.65147158186147,77.80513307958368
video_067,55.7785,20.8113,94.6528,100.0,6.25,59.94768,98.5551,19.3081,0.0,96.314,96.7082,19.3081,55.63614833333333,causal-forcing-30s,89.42178578658475,37.02939294015893,78.94330721729958
video_068,64.99810000000001,30.3701,95.7131,37.5,75.0,79.164942,98.3583,20.977,1.5625,96.556,96.455,20.977,59.802670166666665,causal-forcing-30s,86.08803596138242,58.43172619158997,80.55677400742393
video_069,51.5316,23.687,97.3998,68.75,0.0,67.589707,99.1507,27.4017,0.0,98.426,97.5969,27.4017,54.91125891666667,causal-forcing-30s,88.00055969053827,46.69433027267883,79.73931380696638
video_070,52.9616,22.0799,94.9646,68.75,0.0,72.52379,98.8694,10.3804,97.2656,98.1901,95.994,10.3804,60.19664916666665,causal-forcing-30s,86.8570551722465,46.860230437166486,78.8576902252305
video_071,67.31909999999999,19.9529,94.6627,100.0,0.0,68.180437,98.3401,31.5335,16.406200000000002,95.1574,94.2398,31.5335,59.77713641666666,causal-forcing-30s,89.8530223587748,52.601470984392606,82.40271208389836
video_072,58.94239999999999,18.3043,96.7322,31.25,0.0,74.949447,97.9455,17.1368,29.6875,97.5585,95.0747,17.1368,52.89317891666667,causal-forcing-30s,84.27785170858827,38.85305703647026,75.19289277416468
video_073,56.2574,31.7268,93.3246,37.5,100.0,71.6124,97.6045,29.8434,22.2656,95.4185,94.8442,29.8434,63.3534,causal-forcing-30s,82.97442590537216,78.21104819286771,82.02175036287126
video_074,62.3477,19.319,94.4439,87.5,0.0,69.096962,97.4048,26.4919,0.0,95.2749,93.6947,26.4919,56.00548016666667,causal-forcing-30s,87.38239254294992,42.62497872471872,78.43090977930368
video_075,57.6386,21.835,95.3493,100.0,0.0,64.558406,98.4315,30.011,31.640600000000003,97.3523,94.9171,30.011,60.1454005,causal-forcing-30s,89.23157612317917,55.9567873321676,82.57661836497685
video_076,65.55959999999999,19.9507,96.3994,43.75,0.0,71.18836,98.6506,15.2559,39.8438,97.4953,96.1894,15.2559,54.96157999999999,causal-forcing-30s,87.0114542420358,40.413644351511024,77.69189226393084
video_077,52.9447,22.8628,95.7479,0.0,0.0,77.846205,98.9323,22.8433,10.5469,98.2165,96.1773,22.8433,49.91343375,causal-forcing-30s,81.84319893611574,43.67143212868454,74.2088455746295
video_078,53.8349,21.0747,93.719,100.0,0.0,60.774776,97.5739,21.3633,0.0,95.9131,93.9884,21.3633,54.96711466666665,causal-forcing-30s,87.20939028691939,38.22295637602033,77.41210350473958
video_079,61.8366,33.8654,93.2387,100.0,0.0,73.809372,98.328,22.2018,94.9219,95.6785,94.6984,22.2018,65.89837266666667,causal-forcing-30s,88.99074649935129,64.39758241758241,84.07211368299753
video_080,47.6912,21.9597,94.6391,81.25,0.0,52.418052,98.9804,27.4746,0.0,95.884,97.0368,27.4746,53.734037666666666,causal-forcing-30s,87.0157787524492,45.5605961712216,78.72474223620368
video_081,58.9496,22.0844,93.3299,100.0,0.0,78.810506,97.7213,20.5808,81.25,95.5801,93.4807,20.5808,63.5306755,causal-forcing-30s,87.72229634922788,57.83667121646059,81.74517132267442
video_082,45.9091,26.3338,93.8912,87.5,0.0,49.812868,99.0418,22.7237,26.1719,96.8792,97.2515,22.7237,55.686564,causal-forcing-30s,87.36740848090218,49.77999488710084,79.84992576214191
video_083,57.2821,20.6498,94.2111,68.75,37.5,76.252733,98.5863,21.9857,88.67190000000001,97.2841,94.932,21.9857,64.84095275,causal-forcing-30s,86.61136537244289,66.10831790135373,82.51075587822507
video_084,57.943,24.6586,94.2169,68.75,56.25,70.577421,98.9509,10.8276,72.6562,94.9859,95.9495,10.8276,63.049468416666656,causal-forcing-30s,86.91484255157445,58.087423817303794,81.14935880472032
video_085,45.3273,21.3415,93.1829,100.0,0.0,59.912333,98.1204,14.0025,39.4531,92.8062,93.9381,14.0025,56.00723608333333,causal-forcing-30s,85.4965682876312,39.91861576025098,76.38097778215516
video_086,46.7035,24.327,95.9729,0.0,50.0,59.171857,98.8359,16.822599999999998,0.0,97.0045,94.9366,16.822599999999998,50.04978808333333,causal-forcing-30s,80.14570984881524,45.51869969805317,73.22030781866283
video_087,46.7858,20.6502,93.3954,87.5,6.25,70.831609,98.124,17.954,0.0,94.501,92.8144,17.954,53.89670075,causal-forcing-30s,84.64461619421843,35.428159437189656,74.80132484281268
video_088,57.4301,30.7538,93.7023,100.0,0.0,69.408609,98.6625,19.0033,0.0,96.6122,96.3161,19.0033,56.741017416666665,causal-forcing-30s,89.42555566765502,40.88274725274726,79.71699398467346
video_089,56.3092,21.9594,94.7189,0.0,81.25,73.821174,98.4739,21.5453,56.25,97.3306,93.4407,21.5453,59.720372833333336,causal-forcing-30s,80.60915784387338,68.97747330119903,78.2828209353385
video_090,56.159400000000005,19.905,96.3966,0.0,0.0,62.086141,99.2884,19.2566,67.1875,97.9849,97.9415,19.2566,52.95522008333334,causal-forcing-30s,83.35128524499603,51.42925276489917,76.96687874897665
video_091,50.0797,20.5989,94.5692,43.75,18.75,52.593486,99.2492,8.144400000000001,56.6406,96.5709,97.7661,8.144400000000001,53.9047405,causal-forcing-30s,85.05237192552192,40.89014423671814,76.21992638776116
video_092,58.2353,21.1853,96.7207,12.5,6.25,77.27188,99.4118,30.7069,0.0,99.0656,98.831,30.7069,52.57378166666667,causal-forcing-30s,85.32872489283433,49.81837180388129,78.22665427504373
video_093,52.53,19.5582,94.6329,0.0,0.0,55.143726,99.2967,18.2375,87.10940000000001,95.7949,96.7377,18.2375,53.106543833333326,causal-forcing-30s,81.53566689042052,53.72230506668314,75.97299452567304
video_094,49.9517,21.0562,94.9498,100.0,0.0,57.139374,98.5116,26.4038,0.0,98.1224,96.8464,26.4038,55.78208949999999,causal-forcing-30s,88.94747918041026,43.74896666229063,79.90777667678633
video_095,49.5079,21.0982,96.014,50.0,0.0,69.379006,99.069,34.9458,37.8906,98.5355,97.7069,34.9458,57.42439216666667,causal-forcing-30s,85.98048356842045,62.38217649536747,81.26082215380985
