video_id,aesthetic_quality,appearance_style,background_consistency,dynamic_degree,human_action,imaging_quality,motion_smoothness,overall_consistency,scene,subject_consistency,temporal_flickering,temporal_style,vbench_temporal_score,group,vbench_quality_score,vbench_semantic_lite_score,vbench_total_lite_score
g1_video_036,62.326499999999996,20.5287,96.8081,93.5484,0.0,76.703758,99.1156,24.384,96.16940000000001,98.6645,98.7371,24.384,65.94750483333334,CausVid-60s,91.94326916887076,61.15871050944839,85.78635743698628
g1_video_037,63.5532,26.9426,97.0985,0.0,0.0,72.608956,99.0831,24.8734,0.0,99.1438,98.8298,24.8734,50.58389633333332,CausVid-60s,85.10414260960654,46.20382121041292,77.32407832976781
g1_video_038,58.8615,21.4635,98.8993,0.0,0.0,74.881955,99.2849,28.4949,0.0,99.3083,98.7421,28.4949,50.70261291666666,CausVid-60s,84.85723895758422,46.333105032704474,77.15241217260827
g1_video_039,71.10300000000001,22.9358,96.03880000000001,70.9677,0.0,70.99569,98.7746,23.6106,96.16940000000001,97.8286,96.52340000000001,23.6106,64.04651583333333,CausVid-60s,90.14694953906404,62.00038751129405,84.51763713351004
g1_video_040,71.2198,26.7409,98.9148,0.0,0.0,74.270311,98.8603,32.492399999999996,98.7903,99.0886,98.51820000000001,32.492399999999996,60.94900091666667,CausVid-60s,86.40514235056398,74.43460588603246,84.01103505765766
g1_video_041,55.7409,30.2159,96.5502,77.41940000000001,0.0,55.40982,97.7802,19.7832,0.0,96.2001,95.24629999999999,19.7832,53.677435,CausVid-60s,87.03809643161681,41.73978021978022,77.9784331892495
g1_video_042,55.088800000000006,24.8807,97.7522,96.7742,51.612899999999996,71.717157,99.339,26.476,99.39519999999999,99.138,98.91149999999999,26.476,70.63013808333332,CausVid-60s,91.55019590300148,76.83851908551041,88.60786053950326
g1_video_043,55.740100000000005,25.2455,97.75150000000001,32.2581,0.0,61.886332,97.8305,19.070899999999998,2.0161,98.7123,96.4873,19.070899999999998,50.505794333333334,CausVid-60s,84.80853908275098,39.12524231845852,75.67187972989248
g1_video_044,58.6419,21.3032,96.7222,67.7419,0.0,72.239321,99.0066,31.0419,0.0,98.2835,97.25540000000001,31.0419,56.10648508333333,CausVid-60s,88.63228950800989,49.01935679920923,80.70970296624975
g1_video_045,63.4548,19.9897,98.85000000000001,9.6774,0.0,71.063812,99.2359,23.1743,42.540299999999995,99.5088,98.9888,23.1743,54.13817600000001,CausVid-60s,86.41069699233478,49.79851283296588,79.088260160461
