video_id,aesthetic_quality,appearance_style,background_consistency,dynamic_degree,human_action,imaging_quality,motion_smoothness,overall_consistency,scene,subject_consistency,temporal_flickering,temporal_style,vbench_temporal_score,group,vbench_quality_score,vbench_semantic_lite_score,vbench_total_lite_score
video_032,53.3681,21.4572,93.262,100.0,0.0,66.711906,98.5905,25.448700000000002,0.0,94.3179,96.3496,25.448700000000002,56.24621716666667,causal-forcing-60s,88.27140174234044,42.981205238893224,79.213362441651
video_033,55.663700000000006,23.0105,91.8674,100.0,96.7742,65.60478,97.60600000000001,14.3353,70.5645,95.6053,94.59649999999999,14.3353,68.33028999999999,causal-forcing-60s,87.31886408938556,68.3798866295002,83.53106859740849
video_034,54.389900000000004,18.1965,95.1912,100.0,0.0,67.26277,97.3266,22.5402,89.3145,94.57910000000001,92.1742,22.5402,62.79293083333334,causal-forcing-60s,86.47765470066199,57.49362482914135,80.68084872635787
video_035,55.4272,26.306800000000003,93.04390000000001,48.3871,3.2258,66.5698,98.00280000000001,27.174,29.435499999999998,94.9452,93.90119999999999,27.174,55.29944166666666,causal-forcing-60s,83.35926509558676,56.09049055354329,77.90551018717807
video_036,49.5993,20.2705,94.3841,80.64519999999999,0.0,75.155634,98.7232,24.188000000000002,68.3468,94.7868,96.2301,24.188000000000002,60.54313616666666,causal-forcing-60s,86.54144660262921,57.38722487923511,80.7106022579504
video_037,65.1042,28.3557,95.504,19.3548,0.0,73.962398,99.0941,19.778000000000002,0.0,96.5405,96.8853,19.778000000000002,51.196416500000005,causal-forcing-60s,85.22913850288403,41.59752341825427,76.50281548595808
video_038,51.4394,21.3357,94.344,22.5806,0.0,76.735997,98.6131,20.3821,0.0,97.3157,94.3059,20.3821,49.78621641666666,causal-forcing-60s,81.94867949823028,37.32812993752558,73.02456958608934
video_039,66.6088,22.1506,95.341,6.4516,0.0,73.433181,98.5771,24.86,92.9435,96.8879,94.3352,24.86,58.03740675,causal-forcing-60s,83.16551338341654,62.821562555504926,79.09672321783421
video_040,72.6004,23.917099999999998,96.52159999999999,100.0,0.0,76.316461,98.1892,29.6625,65.3226,95.8317,95.30539999999999,29.6625,65.27745508333334,causal-forcing-60s,91.53688191701089,65.23013704225816,86.27553294206034
video_041,55.4137,29.7223,97.1589,77.41940000000001,0.0,70.287976,98.4333,21.4694,0.0,97.9756,95.473,21.4694,55.40191466666666,causal-forcing-60s,87.87326429945348,43.59274725274725,79.01716089011224
