video_id,aesthetic_quality,appearance_style,background_consistency,dynamic_degree,human_action,imaging_quality,motion_smoothness,overall_consistency,scene,subject_consistency,temporal_flickering,temporal_style,vbench_temporal_score,group,vbench_quality_score,vbench_semantic_lite_score,vbench_total_lite_score
g1_video_012,81.5257,40.8195,96.7055,87.5,81.25,68.350576,97.25059999999999,29.831400000000002,0.0,98.0376,96.196,29.831400000000002,67.27485633333335,period_10s,92.25850178307385,69.03175824175825,87.61315307481074
g1_video_013,77.47,20.3022,93.4046,87.5,0.0,73.59865,97.5363,24.298000000000002,94.14059999999999,93.2741,96.2158,24.298000000000002,65.16985416666667,period_10s,90.24756393333266,60.905034248955545,84.37905799645723
g1_video_014,60.6387,23.932000000000002,97.4319,18.75,0.0,69.878549,99.2818,28.4161,13.281200000000002,97.5907,98.9359,28.4161,53.046079083333346,period_10s,86.03656927181125,51.21187649314505,79.071630716078
g1_video_015,54.721,19.006600000000002,97.4411,0.0,93.75,72.530282,99.1156,23.8792,5.8594,99.05000000000001,98.7611,23.8792,57.332790166666676,period_10s,83.78845318870245,59.70964161350085,78.97269087366212
g1_video_016,73.751,30.7448,97.3938,87.5,18.75,73.086472,98.2127,24.4222,0.0,97.0799,96.92490000000001,24.4222,60.190664333333324,period_10s,91.84349066025696,50.587582417582425,83.59230901172205
g1_video_017,56.8808,22.3793,94.8518,100.0,0.0,76.282901,98.41839999999999,22.2073,100.0,97.7332,95.735,22.2073,65.55800008333334,period_10s,89.41251254657524,60.067224405952444,83.54345491845069
g1_video_018,76.5393,34.2348,98.4179,68.75,0.0,77.439418,99.3779,23.9801,95.3125,99.1888,99.0498,23.9801,66.35588483333333,period_10s,92.92032608109318,66.35175824175825,87.6066125132262
g1_video_019,73.0448,19.9676,96.104,50.0,0.0,76.702789,99.0399,26.1398,56.6406,98.0324,97.5493,26.1398,59.94674908333332,period_10s,89.44887595116558,56.471668875115576,82.85343453595559
g1_video_020,51.310599999999994,22.5225,97.4299,0.0,0.0,72.386251,99.2728,23.5459,0.0,98.9919,98.829,23.5459,48.98622925000001,period_10s,83.3621196455626,41.638845883561274,75.01746489316233
g1_video_021,65.9182,24.184900000000003,95.4863,87.5,0.0,76.071395,98.1928,28.0899,48.0469,95.96209999999999,96.6242,28.0899,62.01388291666667,period_10s,89.90435528586485,59.48788825728953,83.82106188014978
g1_video_022,54.4713,25.3117,96.379,75.0,0.0,79.772145,98.3935,18.3436,0.0,98.89670000000001,97.8998,18.3436,55.23427875000001,period_10s,88.53182782599345,37.88211702563073,78.4018856659209
g1_video_023,63.653400000000005,31.350699999999996,99.09179999999999,0.0,0.0,68.068005,99.4271,31.3946,15.625,99.7399,99.10900000000001,31.3946,53.23784208333334,period_10s,85.93964496447661,58.30033883897665,80.41178373937662
g1_video_024,68.93209999999999,21.5769,95.73270000000001,100.0,0.0,78.209456,96.49069999999999,27.942099999999996,0.0,95.8668,93.89229999999999,27.942099999999996,58.882096333333344,period_10s,89.33162474733555,45.805323299328926,80.62636445773423
g1_video_025,54.14790000000001,21.4451,95.1817,75.0,0.0,75.381048,98.9352,25.244,96.48440000000001,96.83659999999999,97.5985,25.244,63.458204000000016,period_10s,88.02229135761327,62.74775702161507,82.96738449041364
