video_id,aesthetic_quality,appearance_style,background_consistency,dynamic_degree,human_action,imaging_quality,motion_smoothness,overall_consistency,scene,subject_consistency,temporal_flickering,temporal_style,vbench_temporal_score,group,vbench_quality_score,vbench_semantic_lite_score,vbench_total_lite_score
g1_video_073,54.0251,27.706500000000002,94.3214,64.5161,25.8065,72.342413,96.96820000000001,25.382500000000004,64.5161,94.462,95.7125,25.382500000000004,61.76181775,deep-forcing-60s,84.76899594246139,68.15492492680345,81.4461817393298
g1_video_074,64.405,20.1697,95.42399999999999,100.0,3.2258,64.799417,98.2495,26.907500000000002,0.0,96.057,97.3713,26.907500000000002,57.79305975,deep-forcing-60s,90.97719796694095,44.324663525287086,81.64669107861017
g1_video_075,56.2523,22.7225,93.5235,100.0,0.0,64.551779,96.94120000000001,30.739100000000004,43.9516,95.3006,93.99300000000001,30.739100000000004,60.72622325,deep-forcing-60s,87.0981909967188,60.37522808749982,81.753598414875
g1_video_076,63.1754,21.634999999999998,94.4708,25.8065,0.0,71.992033,98.45819999999999,23.4895,2.4194,91.60669999999999,97.3592,23.4895,51.15851941666666,deep-forcing-60s,84.18548900850004,41.541704108985584,75.65673202859715
g1_video_077,55.1612,24.3142,98.01530000000001,0.0,0.0,77.554797,99.1775,24.6364,0.0,99.0205,98.82469999999999,24.6364,50.11174975,deep-forcing-60s,84.02954362042608,44.09629802383141,76.04289450110716
g1_video_078,53.5904,22.1798,94.266,100.0,0.0,36.028041,95.1746,21.186,0.0,94.5025,94.5176,21.186,52.71924508333334,deep-forcing-60s,85.98488904192206,38.80471994625192,76.54885522278803
g1_video_079,70.15010000000001,37.3231,96.4488,100.0,0.0,70.993472,91.7924,23.8321,90.9274,98.7413,91.533,23.8321,66.29781433333333,deep-forcing-60s,86.72735842128819,66.18912087912088,82.61971091285473
g1_video_080,37.5276,21.6551,95.4967,51.612899999999996,0.0,48.45245,98.634,18.3901,0.0,96.4112,98.05420000000001,18.3901,48.718695833333335,deep-forcing-60s,83.68544011221371,35.363574324480865,74.02106695466713
g1_video_081,61.0186,23.105,97.66709999999999,100.0,0.0,79.523804,98.3437,30.0757,100.0,98.4945,97.05669999999999,30.0757,67.94673366666667,deep-forcing-60s,91.28186696725474,69.22379673032519,86.87025291986883
g1_video_082,35.6953,25.287100000000002,90.52900000000001,87.0968,0.0,41.925926,98.06230000000001,20.0491,16.7339,94.6713,96.90769999999999,20.0491,52.25062716666667,deep-forcing-60s,84.0071390854059,43.809523550976294,75.96761597851997
g1_video_083,54.16649999999999,21.266099999999998,96.3243,51.612899999999996,87.0968,73.580586,98.3089,20.8199,97.7823,96.9421,97.3193,20.8199,68.00329883333333,deep-forcing-60s,86.03676732457774,75.17967808669195,83.86534947700059
g1_video_084,65.2764,23.069300000000002,94.9777,41.9355,22.5806,64.411994,99.18639999999999,9.6899,2.8226,93.5411,98.6914,9.6899,52.15606616666667,deep-forcing-60s,87.1407785610628,31.999447800813385,76.11251240901292
g1_video_085,49.1332,21.324,91.5967,100.0,0.0,50.56592,95.65350000000001,20.632,0.0,90.09479999999999,92.646,20.632,52.68984333333333,deep-forcing-60s,83.42487612669717,37.59452325608335,74.2588055525744
