video_id,aesthetic_quality,appearance_style,background_consistency,dynamic_degree,human_action,imaging_quality,motion_smoothness,overall_consistency,scene,subject_consistency,temporal_flickering,temporal_style,vbench_temporal_score,group,vbench_quality_score,vbench_semantic_lite_score,vbench_total_lite_score
g11_video_025,54.8033,20.674899999999997,96.9491,46.6667,0.0,76.40748,99.09790000000001,25.255699999999997,100.0,98.1146,98.449,25.255699999999997,61.80619833333333,sta_minus_s3_r2,86.98094870605676,62.21936328604636,82.02863162205469
g11_video_026,75.1524,23.4078,97.0474,40.0,0.0,79.573683,98.41,24.8872,21.6667,97.7962,97.3248,24.8872,56.67944858333334,sta_minus_s3_r2,88.73224606968164,49.00535908139531,80.78686867202437
g11_video_027,60.31999999999999,26.6387,98.2049,0.0,100.0,78.195458,99.357,21.4947,0.0,99.5018,99.10029999999999,21.4947,58.6922965,sta_minus_s3_r2,85.15854216690873,62.277401172264135,80.58231396797981
g11_video_028,80.6342,25.293100000000003,98.0707,0.0,100.0,70.053735,99.2757,31.9028,93.75,98.59179999999999,98.844,31.9028,69.02656958333333,sta_minus_s3_r2,87.94259755636436,92.76926582904095,88.90793121089968
g11_video_029,57.9562,20.622,98.3795,20.0,0.0,73.090558,99.4295,12.659799999999999,0.0,99.5016,99.2255,12.659799999999999,49.46037150000001,sta_minus_s3_r2,86.45990276718808,28.340539951966516,74.83603020414377
g11_video_030,65.2106,21.3642,98.17139999999999,6.6667000000000005,0.0,56.750724,99.6559,27.3944,64.16669999999999,98.7265,99.6146,27.3944,55.42634366666667,sta_minus_s3_r2,86.64827922181826,60.66252029157375,81.45112743576935
g11_video_031,64.6249,29.4012,98.1688,13.333300000000001,0.0,60.703457,99.40679999999999,31.545099999999998,2.5,99.3312,99.1372,31.545099999999998,52.474754749999995,sta_minus_s3_r2,86.84980930771711,55.27306959885164,80.53446136594401
g12_video_000,61.868900000000004,20.9818,95.53399999999999,20.0,0.0,65.152179,98.8,23.3696,100.0,97.95700000000001,97.8008,23.3696,58.73615658333333,sta_minus_s3_r3,85.26724760349497,60.362397040766666,80.2862774909493
g12_video_001,67.4068,20.4777,97.9773,73.33330000000001,0.0,76.215079,99.2397,28.260800000000003,0.0,98.70060000000001,98.563,28.260800000000003,57.369589916666676,sta_minus_s3_r3,91.4131642074715,45.3830905145452,82.20714946888623
g12_video_002,70.4182,21.967200000000002,96.4939,93.3333,0.0,76.470768,99.0951,22.8098,0.0,97.4851,98.2016,22.8098,58.25706399999999,sta_minus_s3_r3,92.66056898536894,40.43971288023292,82.21639776434174
g12_video_003,64.3714,19.7226,97.2333,0.0,0.0,76.103837,99.24549999999999,26.2538,14.5833,99.3099,98.56190000000001,26.2538,51.80327808333334,sta_minus_s3_r3,85.26255887909973,46.194341579485176,77.44891541917681
