video_id,aesthetic_quality,appearance_style,background_consistency,dynamic_degree,human_action,imaging_quality,motion_smoothness,overall_consistency,scene,subject_consistency,temporal_flickering,temporal_style,vbench_temporal_score,group,vbench_quality_score,vbench_semantic_lite_score,vbench_total_lite_score
g3_video_014,62.2983,24.781100000000002,96.3728,0.0,0.0,73.720851,99.23819999999999,30.881999999999998,0.0,97.4258,98.8494,30.881999999999998,51.204204250000004,diff_thp_256prompt_72frame_7.0thp_80ths,84.54032722603382,51.28770435467555,77.88980265176217
g3_video_015,59.567800000000005,18.1946,96.67609999999999,0.0,100.0,71.396898,98.7003,23.790300000000002,0.0,98.8536,98.1548,23.790300000000002,57.42705816666666,diff_thp_256prompt_72frame_7.0thp_80ths,83.86855039102176,58.866025885569115,78.86804548993123
g3_video_016,80.5329,31.564999999999998,97.33030000000001,87.5,25.0,70.020256,98.32560000000001,25.143500000000003,98.82809999999999,97.1195,96.9567,25.143500000000003,69.45544633333334,diff_thp_256prompt_72frame_7.0thp_80ths,92.95355011651083,72.63021978021979,88.88888404925262
g3_video_017,62.5015,20.4547,94.226,100.0,0.0,73.231267,98.68599999999999,23.2532,100.0,98.0,96.8802,23.2532,65.87383891666666,diff_thp_256prompt_72frame_7.0thp_80ths,90.81144990313868,59.864070335848275,84.6219739896806
g3_video_018,74.58409999999999,33.6275,98.0155,93.75,6.25,75.062665,99.0188,21.4067,100.0,98.7987,98.3703,21.4067,68.35758041666666,diff_thp_256prompt_72frame_7.0thp_80ths,93.91695540159967,64.77384615384615,88.08833355204897
g3_video_019,76.1164,21.696199999999997,97.4494,12.5,0.0,77.787171,99.176,28.2528,32.0312,98.98360000000001,98.3254,28.2528,55.88091425,diff_thp_256prompt_72frame_7.0thp_80ths,87.88241152734383,54.02217239123005,81.11036370012108
g3_video_020,51.00170000000001,23.439799999999998,97.61710000000001,0.0,0.0,74.380168,99.3298,28.2631,1.5625,98.7202,98.9335,28.2631,50.125914,diff_thp_256prompt_72frame_7.0thp_80ths,83.37808915442048,47.84728402097072,76.27192812773053
g3_video_021,62.5596,24.6289,96.7398,87.5,0.0,80.216323,98.5689,31.3852,0.0,97.533,97.0109,31.3852,58.96065191666667,diff_thp_256prompt_72frame_7.0thp_80ths,90.29082241351159,51.73371425482459,82.57940078177418
g3_video_022,52.291900000000005,24.926000000000002,96.63350000000001,100.0,0.0,79.822668,98.27470000000001,22.3458,0.0,98.1912,97.79520000000001,22.3458,57.71889733333334,diff_thp_256prompt_72frame_7.0thp_80ths,89.93939636474367,42.00909192002656,80.35333547580025
g3_video_023,58.3418,30.9659,98.9503,0.0,0.0,66.339077,99.3606,31.012,24.6094,99.6027,98.8097,31.012,53.25028975,diff_thp_256prompt_72frame_7.0thp_80ths,84.9089650019258,60.06535293944684,79.94024258943
