video_id,aesthetic_quality,appearance_style,background_consistency,dynamic_degree,human_action,imaging_quality,motion_smoothness,overall_consistency,scene,subject_consistency,temporal_flickering,temporal_style,vbench_temporal_score,group,vbench_quality_score,vbench_semantic_lite_score,vbench_total_lite_score
g4_video_017,59.3395,23.0953,94.8061,100.0,0.0,72.353716,97.056,20.9648,100.0,94.6468,94.1802,20.9648,64.78393466666667,self-forcing-30s,87.86081041329369,59.20500212366691,82.12964875536834
g4_video_018,80.3644,35.4376,97.0953,100.0,43.75,77.156323,98.059,25.1441,97.2656,98.0188,97.1226,25.1441,72.87981858333333,self-forcing-30s,93.93040096462234,76.38087912087911,90.42049659587369
g4_video_019,70.9688,21.001900000000003,97.1689,18.75,0.0,72.898704,99.2228,28.3835,96.0938,98.2656,98.1789,28.3835,60.776367,self-forcing-30s,87.34733157143279,65.88630234838949,83.05512572682413
g4_video_020,49.5174,22.8808,97.2576,6.25,0.0,71.444194,98.888,24.4065,1.1719,98.2005,97.903,24.4065,49.36053283333333,self-forcing-30s,82.80112408483599,43.12141661923336,74.86518259171547
g4_video_021,63.4342,24.5749,94.8197,93.75,0.0,76.76808,98.3741,26.7916,44.5312,95.0257,96.8041,26.7916,61.80543166666667,self-forcing-30s,89.8657197523533,57.48006044556876,83.38858789099639
g4_video_022,55.4676,22.6878,96.6307,56.25,0.0,77.418652,98.5463,17.9265,0.0,98.0512,98.4141,17.9265,53.27661266666666,self-forcing-30s,87.43696747670003,35.579844084236214,77.06554279820728
g4_video_023,55.246300000000005,31.3042,97.756,6.25,0.0,65.884222,99.0658,31.5661,2.3438,98.8096,98.2969,31.5661,51.5074185,self-forcing-30s,84.15338766653583,55.258150900425285,78.37434031331372
g4_video_024,57.858900000000006,21.303,93.6578,100.0,0.0,64.914261,93.3243,29.1187,0.0,90.2231,89.3878,29.1187,55.742213416666665,self-forcing-30s,82.63828919150018,46.905809657664896,75.49179328473312
g4_video_025,55.876000000000005,21.4508,95.6925,56.25,0.0,72.331435,98.8295,25.162000000000003,89.45309999999999,97.5358,97.9747,25.162000000000003,61.30981958333333,self-forcing-30s,87.17858813439557,62.66165275343069,82.2752010582026
g4_video_026,74.599,24.2205,95.0017,68.75,0.0,78.412711,97.7011,24.3936,0.3906,95.3214,95.9966,24.3936,56.59840091666667,self-forcing-30s,89.06118442540657,43.85865141322832,80.02067782297091
g4_video_027,65.68549999999999,26.8102,98.6388,0.0,93.75,79.242543,99.6206,21.1782,0.0,99.5109,99.5978,21.1782,58.76772858333334,self-forcing-30s,86.42162590298422,60.80011900257156,81.29732452290168
g4_video_028,74.8567,25.909900000000004,95.9527,87.5,100.0,67.558337,98.0888,31.0261,85.9375,94.9444,96.2673,31.0261,74.08898641666667,self-forcing-30s,90.99028400533216,92.23930969241584,91.2400891427489
g4_video_029,63.1461,22.3839,98.4583,43.75,0.0,72.942673,99.3177,13.225700000000002,0.0,99.3095,98.9617,13.225700000000002,52.06010608333333,self-forcing-30s,88.89858715674279,30.200566903230296,77.1589831060403
g4_video_030,68.3609,22.3053,97.1592,31.25,0.0,69.355466,99.3202,26.104100000000003,65.625,96.5947,98.7336,26.104100000000003,58.4093805,self-forcing-30s,87.88616874140122,60.26068867473554,82.36107272806808
g4_video_031,60.93300000000001,28.0404,96.6542,31.25,0.0,59.103089,99.2051,27.0553,14.0625,96.8631,98.4034,27.0553,53.21878241666666,self-forcing-30s,86.48879017928728,52.79368280561917,79.74976870455366
g4_video_032,54.683400000000006,21.384,94.9546,56.25,0.0,75.42581,98.5337,23.9443,0.0,96.2852,97.6805,23.9443,53.59048416666666,self-forcing-30s,86.33783146717715,41.2765778072946,77.32558073520065
g4_video_033,53.6566,22.6773,95.7645,100.0,68.75,69.632726,97.8098,13.4517,18.3594,97.5846,96.4372,13.4517,62.29796050000001,self-forcing-30s,89.05006187047107,48.871023370201854,81.01425417041722
g4_video_034,51.3093,17.7807,94.1886,100.0,0.0,60.106356,96.8356,24.4038,100.0,94.2748,94.5027,24.4038,63.15047133333334,self-forcing-30s,86.44724624926864,59.24933733869785,81.00766446715448
g4_video_035,59.7358,27.0538,95.707,43.75,0.0,67.321165,98.419,34.7119,82.42190000000001,96.1556,96.6262,34.7119,61.38452208333334,self-forcing-30s,85.78888826533067,77.09350443653324,84.04981149957118
g4_video_036,52.3348,19.178600000000003,96.4201,31.25,12.5,76.074699,99.2611,30.4747,48.4375,97.5029,98.803,30.4747,57.72600825,self-forcing-30s,85.4279028418313,61.18543026692074,80.57940832684918
g4_video_037,68.3226,31.5583,96.7526,6.25,0.0,77.272513,99.439,26.2001,0.0,98.6936,99.1509,26.2001,52.48664275000001,self-forcing-30s,86.48658164158525,48.79131868131868,78.94752904953194
g4_video_038,56.9252,21.3388,95.6934,37.5,0.0,78.738664,99.2547,24.1474,70.70309999999999,97.5957,98.8335,24.1474,58.739822,self-forcing-30s,86.48950134412294,58.666516917465685,80.92490445879149
g4_video_039,66.4654,21.3741,97.2335,18.75,0.0,74.522261,99.1562,25.662000000000003,100.0,98.084,98.4748,25.662000000000003,60.44868841666667,self-forcing-30s,86.7228892022193,63.15720309205904,82.00975198018725
