video_id,aesthetic_quality,appearance_style,background_consistency,dynamic_degree,human_action,imaging_quality,motion_smoothness,overall_consistency,scene,subject_consistency,temporal_flickering,temporal_style,vbench_temporal_score,group,vbench_quality_score,vbench_semantic_lite_score,vbench_total_lite_score
g4_video_004,68.6974,21.185399999999998,96.34089999999999,0.0,0.0,64.148537,98.4975,26.639400000000002,0.0,93.8354,98.0482,26.639400000000002,49.502678083333336,osc_r20,84.14777226748463,44.09866185816995,76.13795018562169
g4_video_005,53.8064,31.8411,96.7834,0.0,0.0,73.894569,98.124,26.685799999999997,1.6667,96.9628,97.5703,26.685799999999997,50.33507241666666,osc_r20,82.1170984258112,49.730479415986586,75.63977462384626
g4_video_006,55.7149,30.7004,96.28020000000001,0.0,0.0,64.120295,98.4708,30.8398,0.0,94.73230000000001,97.8637,30.8398,49.96351625,osc_r20,82.2087698570846,53.88989010989012,76.5449939076457
g4_video_007,54.42550000000001,20.3744,92.8549,0.0,100.0,70.644003,98.09440000000001,22.7466,0.0,93.473,97.61919999999999,22.7466,56.08155024999999,osc_r20,80.76979505303892,59.25093696184349,76.46602343479984
g4_video_008,72.0036,24.0922,96.9512,0.0,100.0,78.034515,97.93990000000001,26.3997,49.5833,93.6233,97.1816,26.3997,63.51741791666668,osc_r20,84.09140028831168,77.93911057778892,82.86094234620712
g4_video_009,40.3324,24.0256,95.9024,0.0,0.0,61.770415,97.9011,1.6483999999999999,0.0,95.9067,97.3582,1.6483999999999999,43.04113458333333,osc_r20,79.46467908186233,18.6319485995382,67.2981329853975
g4_video_010,60.491499999999995,20.3094,93.0829,0.0,0.0,69.852258,98.02720000000001,18.506,0.0,91.7657,97.4246,18.506,47.330463166666654,osc_r20,81.32665670934955,34.54525881707892,71.97037713089541
g4_video_011,60.5345,22.0522,96.2695,0.0,0.0,59.586586,98.591,14.985899999999999,0.0,95.3772,98.1501,14.985899999999999,46.71107383333334,osc_r20,83.2465210255753,31.901753531078903,72.97756752667603
g4_video_012,69.8215,37.0439,94.7752,6.6667000000000005,13.333300000000001,62.650787,97.0243,28.491600000000002,0.0,93.94369999999999,96.3202,28.491600000000002,52.38023225,osc_r20,83.03221468442032,53.97611054945055,77.22099385742636
g4_video_013,60.7448,21.5769,92.3725,33.3333,0.0,66.69416,96.85589999999999,15.3336,31.6667,90.9901,96.4177,15.3336,51.776604999999996,osc_r20,82.60591767073244,39.65274779164517,74.01528369491498
g4_video_014,47.4042,25.344699999999996,95.5203,0.0,0.0,73.244367,97.7915,25.5575,6.6667000000000005,93.8151,97.28949999999999,25.5575,49.01594724999999,osc_r20,80.00980746421038,47.45434366446483,73.49871470426127
g4_video_015,45.6048,19.5391,96.4177,0.0,73.33330000000001,68.947039,97.6862,14.4356,0.0,95.2607,97.099,14.4356,51.89658658333334,osc_r20,80.04577282047804,44.19763063161716,72.87614438270586
g4_video_016,61.0761,31.961499999999997,94.2353,26.6667,6.6667000000000005,69.209139,97.4718,24.976100000000002,21.6667,93.1641,96.8724,24.976100000000002,54.07855324999999,osc_r20,83.43763103605872,54.050024558448115,77.5601097405366
g4_video_017,61.5556,22.9469,95.3098,0.0,0.0,75.195457,97.9799,17.3913,99.5833,95.54390000000001,97.50720000000001,17.3913,56.70038808333334,osc_r20,82.64438784018246,55.173792328542845,77.15026873785453
g4_video_018,70.53190000000001,34.462199999999996,95.0646,0.0,26.6667,68.681698,98.2341,28.688999999999997,17.5,95.0674,97.775,28.688999999999997,55.113466499999994,osc_r20,84.13371716498432,61.11658543371976,79.5302908187314
g4_video_019,60.343999999999994,22.0385,95.0805,0.0,0.0,73.490265,98.2849,22.4009,22.916700000000002,94.4236,97.88520000000001,22.4009,50.77212208333333,osc_r20,82.52619959676247,45.61496072613323,75.14395182263662
g4_video_020,44.4343,22.215799999999998,96.0286,0.0,0.0,73.996105,98.1957,20.683699999999998,6.6667000000000005,94.0411,97.7275,20.683699999999998,47.889433749999995,osc_r20,80.0946159887132,39.89971414781143,72.05563562053285
g4_video_021,47.999700000000004,22.648799999999998,96.9616,0.0,80.0,76.858102,97.0871,21.6836,0.0,96.9634,96.758,21.6836,54.886991833333326,osc_r20,80.37662527824847,55.68111851605879,75.43752392581054
g4_video_022,55.947199999999995,23.140900000000002,93.6654,6.6667000000000005,0.0,74.506225,97.9464,17.4207,0.0,93.29849999999999,97.4144,17.4207,48.118927083333325,osc_r20,81.49102236158843,35.34243171445561,72.26130423216186
g4_video_023,51.76500000000001,22.8354,94.9408,0.0,0.0,72.643035,97.8944,18.4744,0.0,94.58680000000001,97.4346,18.4744,47.42073625,osc_r20,80.81355612351815,36.28565652197416,71.90797620320936
g4_video_024,45.940999999999995,22.4244,96.00229999999999,6.6667000000000005,0.0,69.683257,96.5542,12.041,0.0,96.5322,96.1452,12.041,46.16927141666667,osc_r20,79.7596114555745,28.92715976925394,69.59312111831039
g4_video_025,36.3508,21.932,97.4092,0.0,0.0,68.151771,97.5106,10.2714,0.0,93.6795,96.98870000000001,10.2714,44.380447583333336,osc_r20,78.40526263663918,26.63651486952963,68.05151308321726
g4_video_026,64.1742,25.970900000000004,93.7271,0.0,0.0,74.292506,97.07050000000001,25.549300000000002,1.25,93.3575,96.672,25.549300000000002,49.80110883333334,osc_r20,81.49699162662141,46.56777760791741,74.51114882288061
g4_video_027,60.4205,23.8655,96.5479,0.0,73.33330000000001,78.61469,97.7111,17.6717,35.8333,94.277,97.25319999999999,17.6717,57.76665749999999,osc_r20,82.25211897208756,59.510565480968815,77.70380827386381
